#WOA18 1/4 degree JULY salinity Statistical mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
31.875,-78.625,36.388,36.386,36.382,36.381,36.379,36.377,36.388,36.411,36.421,36.419,36.418,36.426,36.435,36.460,36.508,36.543,36.567,36.586,36.625,36.657,36.701,36.853,36.859,36.858,36.787,36.755,36.451,36.367,36.322,36.242,36.141,36.065,35.994,35.972,35.914,35.860,35.861
31.875,-78.375,36.366,36.365,36.362,36.361,36.361,36.361,36.362,36.388,36.479,36.548,36.605,36.617,36.573,36.576,36.578,36.588,36.601,36.615,36.650,36.723,36.763,36.859,36.907,36.859,36.759,36.630,36.355,36.154,36.065,36.035,35.973,35.931,35.901,35.862,35.851,35.827,35.768,35.676,
31.875,-78.125,36.365,36.363,36.363,36.363,36.361,36.365,36.373,36.450,36.571,36.672,36.613,36.558,36.557,36.557,36.570,36.616,36.703,36.733,36.748,36.756,36.787,36.854,36.854,36.863,36.675,36.421,36.250,36.047,35.988,35.878,35.766,35.721,35.710,35.637,35.620,35.624,35.613,35.385,,
31.875,-77.125,36.017,36.017,36.017,36.021,36.115,36.182,36.220,36.231,36.238,36.246,36.272,36.354,36.387,36.399,36.454,36.611,36.604,36.646,36.653,36.644,36.622,36.667,36.631,36.620,36.629,36.598,36.574,36.570,36.570,36.563,36.540,36.523,36.497,36.458,36.390,36.325,36.244,36.034,35.879,35.671,35.434,35.254,35.182,35.121,35.087,35.038,35.030,35.022
31.875,-76.375,36.000,36.000,36.008,36.070,36.202,36.458,36.634,36.706,36.730,36.735,36.741,36.750,36.759,36.771,36.775,36.765,36.754,36.744,36.730,36.699,36.683,36.646,36.660,36.662,36.646,36.633,36.631,36.615,36.596,36.583,36.574,36.564,36.541,36.517,36.490,36.449,36.400,36.279,36.089,35.876,35.708,35.508,35.367,35.217,35.153,35.099,35.064,35.050,35.043,35.032,35.018,35.010,35.013,34.999,34.992,34.977,34.974
31.875,-76.125,,,36.164,36.162,36.161,36.160,36.179,36.241,36.343,36.490,36.541,36.577,36.648,36.657,36.679,36.676,36.652,36.635,36.650,36.659,36.647,36.651,36.622,36.616,36.614,36.607,36.607,36.598,36.588,36.592,36.586,36.574,36.560,36.544,36.521,36.486,36.437,36.295,36.121,35.918,35.719,35.529,35.366,35.247,35.168,35.120,35.099,35.096,35.087,35.073,,,,,,,
31.875,-74.625,36.169,36.169,36.144,36.145,36.278,36.373,36.356,36.342,36.364,36.405,36.466,36.486,36.518,36.557,36.573,36.596,36.601,36.608,36.614,36.611,36.612,36.609,36.597,36.607,36.584,36.568,36.555,36.548,36.546,36.548,36.542,36.531,36.513,36.488,36.463,36.417,36.369,36.235,36.044,35.880,35.690,35.485,35.353,35.239,35.153,35.106,35.079,35.058,35.046,35.032,,,,,,,
31.875,-74.125,36.169,36.169,36.168,36.168,36.168,36.183,36.316,36.420,36.467,36.516,36.545,36.564,36.558,36.557,36.559,36.565,36.557,36.561,36.584,36.582,36.581,36.572,36.566,36.561,36.541,36.537,36.534,36.540,36.534,36.523,36.500,36.461,36.408,36.352,36.287,36.214,36.133,35.955,35.760,35.597,35.431,35.270,35.178,35.124,35.095,35.070,35.053,35.037,35.026,35.019,,,,,,,
31.875,-73.125,,,36.326,36.358,36.408,36.490,36.564,36.618,36.654,36.693,36.705,36.682,36.668,36.665,36.665,36.665,36.667,36.672,36.677,36.672,36.668,36.640,36.625,36.633,36.632,36.632,36.630,36.628,36.619,36.610,36.593,36.578,36.553,36.521,36.462,36.369,36.280,36.114,35.936,35.754,35.565,35.398,35.260,35.201,35.154,35.116,,,,,,,,,,,
31.875,-72.125,36.638,36.602,36.567,36.565,36.578,36.620,36.643,36.746,36.751,36.776,36.784,36.757,36.747,36.732,36.720,36.707,36.697,36.691,36.690,36.684,36.672,36.651,36.630,36.613,36.617,36.608,36.595,36.575,36.563,36.554,36.542,36.513,36.486,36.451,36.414,36.376,36.326,36.185,36.004,35.827,35.694,35.540,35.394,35.256,35.174,35.135,35.103,35.089,35.079,35.070,35.062,35.056,35.050,35.039,35.030,35.020,35.009
31.875,-71.875,36.687,36.687,36.675,36.644,36.729,36.777,36.778,36.783,36.796,36.781,36.777,36.778,36.781,36.775,36.764,36.754,36.748,36.737,36.728,36.721,36.715,36.710,36.687,36.655,36.650,36.643,36.635,36.614,36.602,36.582,36.564,36.550,36.526,36.502,36.480,36.439,36.395,36.278,36.117,35.955,35.799,35.617,35.460,35.320,35.219,35.153,35.118,35.097,35.083,35.077,35.069,35.061,35.053,35.046,35.034,35.034,35.022
31.875,-71.625,36.323,36.323,36.333,36.357,36.387,36.533,36.675,36.672,36.670,36.656,36.665,36.674,36.664,36.656,36.669,36.666,36.672,36.673,36.665,36.661,36.652,36.633,36.620,36.610,36.602,36.598,36.594,36.590,36.588,36.583,36.575,36.564,36.552,36.521,36.474,36.421,36.357,36.202,36.056,35.885,35.708,35.522,35.372,35.264,35.172,35.125,35.089,35.070,35.071,35.063,35.058,35.051,35.039,35.025,35.013,35.006,35.000
31.875,-66.375,36.597,36.597,36.601,36.592,36.587,36.573,36.599,36.585,36.609,36.615,36.613,36.645,36.634,36.628,36.622,36.619,36.612,36.602,36.592,36.586,36.584,36.574,36.565,36.563,36.566,36.571,36.575,36.581,36.580,36.570,36.560,36.548,36.531,36.512,36.485,36.456,36.424,36.319,36.200,36.059,35.856,35.712,35.507,35.370,35.251,35.175,35.127,35.094,35.089,35.083,,,,,,,
31.875,-66.125,36.703,36.703,36.724,36.684,36.646,36.618,36.679,36.661,36.637,36.641,36.619,36.618,36.613,36.608,36.605,36.601,36.592,36.590,36.589,36.586,36.585,36.576,36.572,36.566,36.562,36.559,36.555,36.556,36.553,36.557,36.559,36.545,36.529,36.500,36.460,36.412,36.357,36.228,36.071,35.907,35.745,35.589,35.421,35.276,35.191,35.141,35.106,35.091,35.087,35.085,,,,,,,
31.875,-65.375,36.322,36.323,36.495,36.593,36.652,36.667,36.697,36.702,36.678,36.710,36.706,36.708,36.699,36.687,36.676,36.667,36.664,36.663,36.657,36.655,36.652,36.638,36.631,36.621,36.613,36.603,36.602,36.600,36.597,36.592,36.582,36.553,36.521,36.486,36.440,36.382,36.312,36.129,35.904,35.718,35.543,35.392,35.290,35.189,35.132,35.100,35.082,35.070,35.055,35.048,,,,,,,
31.875,-64.875,36.648,36.648,36.570,36.594,36.625,36.676,36.745,36.766,36.755,36.770,36.761,36.744,36.729,36.722,36.712,36.697,36.688,36.686,36.684,36.677,36.673,36.644,36.640,36.615,36.607,36.597,36.587,36.578,36.567,36.552,36.541,36.536,36.534,36.516,36.482,36.433,36.382,36.268,36.111,35.931,35.767,35.620,35.419,35.307,35.220,35.163,35.133,35.116,35.113,35.088,,,,,,,
31.875,-64.625,36.577,36.577,36.554,36.534,36.525,36.563,36.583,36.606,36.627,36.659,36.665,36.659,36.654,36.649,36.656,36.656,36.650,36.650,36.649,36.641,36.634,36.621,36.607,36.599,36.592,36.586,36.581,36.574,36.570,36.562,36.558,36.542,36.528,36.504,36.474,36.428,36.370,36.234,36.067,35.884,35.715,35.547,35.386,35.264,35.189,35.146,35.124,35.111,35.101,35.088,35.070,35.043,35.029,35.016,35.003,34.994,34.989
