#WOA18 1/4 degree MARCH salinity Statistical mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
31.875,-77.625,,,,,,,,,,,,,,36.895,36.885,36.885,36.885,36.896,36.917,36.905,36.889,36.837,36.766,36.398,36.594,36.579,36.524,36.555,36.547,36.540,36.517,36.491,36.450,36.416,36.382,36.338,36.280,36.126,36.013,35.802,35.634,35.532,
31.875,-76.875,36.531,36.531,36.531,36.533,36.535,36.537,36.537,36.537,36.537,36.535,36.556,36.614,36.619,36.612,36.600,36.578,36.576,36.601,36.599,36.598,36.598,36.591,36.593,36.602,36.598,36.577,36.587,36.593,36.582,36.571,36.562,36.552,36.536,36.511,36.481,36.451,36.409,36.244,36.047,35.863,35.676,35.489,35.306,35.198,35.152,35.113,35.088,35.072,,,,,,,,,
31.875,-76.125,36.374,36.374,36.374,36.374,36.373,36.374,36.374,36.374,36.374,36.375,36.376,36.378,36.379,36.384,36.390,36.399,36.414,36.461,36.525,36.529,36.541,36.559,36.557,36.640,36.679,36.645,36.632,36.603,36.579,36.568,36.565,36.564,36.559,36.560,36.560,36.549,36.531,36.472,36.354,36.171,35.942,35.763,35.611,35.434,35.262,35.156,35.115,35.092,35.080,35.072,,,,,,,
31.875,-75.375,36.644,36.672,36.671,36.671,36.669,36.670,36.675,36.674,36.672,36.666,36.663,36.659,36.656,36.708,36.709,36.709,36.709,36.708,36.708,36.707,36.709,36.697,36.689,36.665,36.672,36.671,36.647,36.621,36.603,36.587,36.573,36.564,36.547,36.525,36.504,36.477,36.440,36.327,36.209,36.079,35.891,35.687,35.517,35.365,35.288,35.167,35.120,35.095,35.080,35.065,35.049,35.031,35.018,35.008,35.001,34.994,34.991
31.875,-74.875,36.578,36.579,36.576,36.579,36.578,36.578,36.581,36.599,36.598,36.596,36.602,36.600,36.603,36.598,36.596,36.598,36.605,36.601,36.589,36.595,36.600,36.579,36.594,36.588,36.594,36.590,36.583,36.581,36.568,36.560,36.550,36.539,36.532,36.516,36.496,36.470,36.442,36.326,36.123,35.943,35.777,35.574,35.431,35.305,35.191,35.161,35.118,35.089,35.079,35.068,35.056,35.046,35.036,35.030,35.029,35.021,35.017
31.875,-72.125,36.527,36.527,36.529,36.530,36.529,36.530,36.530,36.530,36.530,36.531,36.532,36.532,36.532,36.532,36.544,36.556,36.566,36.522,36.517,36.515,36.515,36.547,36.539,36.546,36.578,36.585,36.567,36.558,36.549,36.547,36.539,36.526,36.512,36.494,36.481,36.442,36.403,36.160,36.013,35.846,35.676,35.526,35.350,35.245,35.165,35.123,35.091,35.080,35.069,35.061,35.054,35.046,35.034,35.022,35.017,35.013,35.006
31.875,-69.375,36.624,36.624,36.624,36.624,36.624,36.623,36.623,36.623,36.623,36.624,36.624,36.624,36.624,36.624,36.624,36.624,36.623,36.624,36.624,36.624,36.624,36.625,36.625,36.625,36.626,36.628,36.630,36.635,36.633,36.663,36.634,36.600,36.585,36.575,36.570,36.561,36.550,36.512,36.420,36.260,36.128,35.968,,,,35.277,35.205,35.107,35.077,35.072,35.064,35.037,35.038,35.030,35.017,35.006,34.995
31.875,-68.125,36.632,36.629,36.628,36.628,36.624,36.609,36.610,36.610,36.610,36.608,36.607,36.606,36.607,36.607,36.607,36.607,36.607,36.611,36.612,36.619,36.621,36.609,36.605,36.585,36.615,36.647,36.623,36.604,36.598,36.582,36.571,36.564,36.553,36.541,36.517,36.486,36.456,36.343,36.207,36.025,35.849,35.679,35.465,35.318,35.210,35.148,,,,,,,,,,,
31.875,-67.875,36.602,36.602,36.598,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.597,36.598,36.634,36.632,36.613,36.603,36.596,36.590,36.581,36.573,36.564,36.557,36.546,36.516,36.465,36.405,36.214,35.973,35.766,35.627,35.529,35.392,35.293,35.199,35.128,,,,,,,,,,,
31.875,-67.625,36.638,36.638,36.638,36.638,36.638,36.638,36.638,36.638,36.638,36.639,36.639,36.639,36.639,36.639,36.639,36.638,36.638,36.637,36.637,36.637,36.637,36.632,36.621,36.619,36.614,36.604,36.591,36.575,36.567,36.565,36.553,36.536,36.508,36.480,36.450,36.395,36.326,36.172,35.989,35.823,35.601,35.409,35.276,35.170,35.110,35.059,,,,,,,,,,,
31.875,-67.375,36.643,36.643,36.654,36.654,36.654,36.654,36.654,36.654,36.654,36.654,36.654,36.654,36.654,36.654,36.652,36.652,36.653,36.654,36.653,36.652,36.648,36.628,36.613,36.611,36.616,36.605,36.585,36.573,36.554,36.557,36.540,36.516,36.475,36.431,36.377,36.304,36.233,36.091,35.906,35.706,35.535,35.357,35.224,35.152,35.095,35.052,,,,,,,,,,,
