#WOA18 1/4 degree AUGUST salinity Statistical mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
31.875,-80.125,36.180,36.180,36.180,36.200,36.220,36.220,
31.875,-79.875,36.254,36.255,36.254,36.257,36.224,36.547,36.525,36.514,
31.875,-79.625,36.220,36.220,36.220,36.220,36.220,36.270,36.330,36.305,36.290,36.290
31.875,-79.375,36.080,36.090,36.095,36.097,36.105,36.197,36.280,36.317,36.330,36.295,36.275,36.262,36.255,36.240
31.875,-79.125,35.643,35.652,35.775,36.153,36.219,36.241,36.279,36.301,36.302,36.358,36.455,36.493,36.484,36.466,36.464,36.545,36.521,36.555,36.563,36.579,36.588,36.521,36.394,36.195,35.896,35.519,35.322
31.875,-78.875,35.710,35.713,35.782,36.176,36.302,36.298,36.302,36.328,36.338,36.364,36.416,36.473,36.476,36.462,36.432,36.418,36.470,36.473,36.493,36.539,36.577,36.539,36.380,36.155,35.793,35.491,35.201,35.078,35.052,35.046,35.047,35.043,35.048,35.048,35.048,
31.875,-78.625,35.962,35.963,35.976,36.121,36.301,36.284,36.288,36.300,36.310,36.334,36.351,36.359,36.398,36.399,36.375,36.359,36.363,36.367,36.378,36.408,36.446,36.191,36.048,35.810,35.465,35.210,35.105,35.117,35.122,35.114,35.102,35.120,,,,,
31.875,-77.625,,,,,,35.982,36.015,36.013,36.039,36.134,36.205,36.172,36.107,36.031,36.008,36.064,36.089,36.114,36.203,36.299,36.388,36.604,36.669,36.784,36.459,36.375,36.382,36.195,36.052,35.611,35.363,35.324,35.311,35.295,35.279,35.279,35.273,35.216,35.118,35.070,35.038,,
31.875,-76.875,35.906,35.936,35.992,35.992,35.994,35.997,36.003,36.012,36.022,35.998,35.975,35.958,36.007,36.010,36.065,36.130,36.249,36.296,36.394,36.588,36.715,36.702,36.668,36.644,36.621,36.631,36.626,36.589,36.557,36.538,36.513,36.484,36.486,36.409,36.325,36.279,36.193,36.019,35.807,35.617,35.448,35.260,35.157,35.109,35.085,35.070,,,,,,,,,,,
31.875,-76.625,36.026,36.026,36.026,36.025,36.025,36.026,36.057,36.231,36.343,36.458,36.599,36.628,36.705,36.713,36.730,36.681,36.686,36.693,36.690,36.663,36.655,36.647,36.625,36.632,36.640,36.618,36.602,36.588,36.572,36.556,36.533,36.498,36.452,36.400,36.336,36.261,36.170,35.941,35.773,35.591,35.418,35.283,35.203,35.144,35.099,35.065,35.043,35.025,,,,,,,,,
31.875,-75.875,35.876,35.876,35.888,35.918,35.984,36.047,36.132,36.193,36.234,36.256,36.270,36.277,36.279,36.280,36.289,36.310,36.342,36.388,36.414,36.442,36.480,36.613,36.667,36.698,36.698,36.707,36.699,36.660,36.636,36.629,36.609,36.588,36.565,36.538,36.504,36.458,36.412,36.249,36.043,35.809,35.634,35.452,35.234,35.089,35.024,35.056,,,,,,,,,,,
31.875,-75.625,36.014,36.014,36.008,36.007,36.007,36.013,36.106,36.160,36.156,36.162,36.224,36.304,36.517,36.622,36.647,36.635,36.651,36.674,36.666,36.664,36.663,36.641,36.624,36.610,36.609,36.604,36.601,36.594,36.587,36.599,36.582,36.570,36.548,36.525,36.500,36.455,36.400,36.279,36.106,35.930,35.748,35.564,35.381,35.241,35.163,35.122,35.101,35.085,,,,,,,,,
31.875,-75.375,35.897,35.939,36.048,36.048,36.050,36.065,36.194,36.233,36.487,36.544,36.560,36.581,36.575,36.598,36.643,36.659,36.686,36.692,36.714,36.708,36.704,36.647,36.621,36.607,36.608,36.614,36.598,36.593,36.590,36.591,36.583,36.572,36.559,36.541,36.516,36.484,36.443,36.331,36.157,35.951,35.744,35.539,35.379,35.259,35.178,35.134,35.109,35.090,,,,,,,,,
31.875,-74.875,36.198,36.197,36.193,36.197,36.225,36.281,36.462,36.540,36.555,36.558,36.556,36.555,36.557,36.563,36.565,36.571,36.568,36.572,36.573,36.571,36.562,36.570,36.552,36.555,36.564,36.571,36.558,36.550,36.544,36.540,36.521,36.501,36.474,36.435,36.387,36.332,36.269,36.111,35.928,35.753,35.572,35.396,35.255,35.171,35.121,35.086,35.063,35.055,35.060,35.056,35.043,35.028,35.018,35.010,35.007,35.007,35.006
31.875,-74.375,36.017,36.019,36.047,36.153,36.256,36.496,36.564,36.568,36.558,36.543,36.538,36.571,36.557,36.551,36.552,36.575,36.582,36.593,36.601,36.598,36.601,36.610,36.599,36.602,36.595,36.575,36.565,36.560,36.556,36.551,36.539,36.519,36.469,36.437,36.403,36.352,36.291,36.137,35.957,35.790,35.609,35.418,35.313,35.215,35.138,35.093,35.068,35.054,35.040,35.027,,,,,,,
31.875,-74.125,36.050,36.050,36.084,36.181,36.232,36.365,36.515,36.554,36.538,36.541,36.549,36.549,36.549,36.556,36.584,36.595,36.567,36.566,36.575,36.571,36.583,36.566,36.559,36.592,36.606,36.589,36.572,36.548,36.544,36.522,36.503,36.484,36.457,36.421,36.374,36.314,36.244,36.085,35.899,35.760,35.589,35.406,35.261,35.166,35.114,35.079,35.063,35.061,35.057,35.049,,,,,,,
31.875,-72.875,36.091,36.092,36.093,36.121,36.168,36.250,36.352,36.395,36.503,36.614,36.681,36.681,36.658,36.653,36.662,36.660,36.647,36.639,36.637,36.630,36.625,36.608,36.580,36.597,36.572,36.601,36.587,36.587,36.586,36.576,36.564,36.552,36.536,36.517,36.480,36.444,36.399,36.273,36.116,35.934,35.782,35.608,35.433,35.307,35.209,35.134,,,,,,,,,,,
31.875,-71.375,,,36.297,36.298,36.300,36.310,36.340,36.565,36.762,36.777,36.792,36.812,36.832,36.818,36.812,36.824,36.834,36.820,36.794,36.759,36.726,36.698,36.672,36.667,36.656,36.642,36.632,36.621,36.612,36.609,36.599,36.578,36.552,36.512,36.457,36.396,36.335,36.218,36.084,35.939,35.749,35.607,35.465,35.311,35.208,35.145,,,,,,,,,,,
